1,我国从什么时候起就有了历法？,<p>A:汉</p><p>B:商</p><p>C:周</p><p>D:夏</p>,4,D,D,1,2
2,初唐四杰是：（多选）,<p>A:李白</p><p>B:王勃</p><p>C:卢照邻</p><p>D:杜甫</p><p>E:骆宾王</p><p>F:杨炯</p>,6,BCE,BCE,1,3
1,李渊建唐是在什么时候？,<p>A:611年</p><p>B:618年</p><p>C:622年</p>,3,B,B,1,2
2,解放战争进入夺取全国胜利的判定性阶段，党中央先后组织的三大战役是：（多选）,<p>A:辽沈战役</p><p>B:淮海战役</p><p>C:平津战役</p><p>D:渡江战役</p>,4,AC,AC,1,2
2,历史上的“两河文明”中的”两河“指的是哪两条河流？（多选）,<p>A:尼罗河</p><p>B:恒河</p><p>C:长江</p><p>D:亚马逊河</p><p>E:底格里斯河</p><p>F:幼发拉底河</p>,6,EF,EF,1,3
2,下面哪四种属于我国古代计时单位？（多选）,<p>A:时</p><p>B:刻</p><p>C:分</p><p>D:秒</p><p>E:更</p><p>F:鼓</p>,6,AEF,AEF,1,3
1,以下哪一项不是商鞅变法的内容？,<p>A:废井田</p><p>B:奖励耕战</p><p>C:建立县制</p><p>D:减轻刑罚</p>,4,D,D,1,2
1,是谁邀请关羽“单刀赴会”的？,<p>A:鲁肃</p><p>B:诸葛亮</p>,2,A,A,1,1
1,从古至今，北京有几次被定为都城？,<p>A:4次</p><p>B:8次</p><p>C:10次</p><p>D:11次</p><p>E:12次</p>,5,E,E,1,3
1,"清代的官服饰品中常有“顶戴花翎”一说，是官位的象征标志， “花翎”是取自什么动物的毛？",<p>A:火鸡</p><p>B:锦鸡</p><p>C:孔雀</p><p>D:燕子</p><p>E:野鸡</p>,5,C,C,1,3
1,创立科举制度是在：,<p>A:南朝</p><p>B:隋朝</p><p>C:唐朝</p><p>D:宋朝</p>,4,B,B,1,2
1,古代所说的“促织”是指现在的：,<p>A:蝉</p><p>B:蝗虫</p><p>C:螳螂</p><p>D:蟋蟀</p><p>E:蝈蝈</p>,5,D,D,1,3
1,用“正”字计票起源于：,<p>A:公园</p><p>B:戏院</p><p>C:澡堂</p><p>D:理发馆</p>,4,B,B,1,2
2,明代科举制度考试等级包括：（多选）,<p>A:乡试</p><p>B:县试</p><p>C:会试</p><p>D:省试</p><p>E:殿试</p><p>F:御试</p>,6,ACE,ACE,1,3
1,史记所载鸿门宴是谁摆下的？,<p>A:项羽</p><p>B:刘邦</p><p>C:楚怀王</p>,3,A,A,1,2
1,现在我国实行九年义务教育，那么义务教育起源于：,<p>A:中国</p><p>B:美国</p><p>C:英国</p><p>D:法国</p><p>E:德国</p>,5,E,E,1,3
1,风衣起源于：,<p>A:军队的防风雨外衣</p><p>B:滑雪斗篷</p>,2,A,A,1,1
1,最早的“座右铭”写后是放在座位的哪一边？,<p>A:右边</p><p>B:左边</p>,2,A,A,1,1
1,建国后，我国发行的第一枚生肖邮票的图案是哪种动物？,<p>A:鸡</p><p>B:猴</p>,2,B,B,1,1
1,仰韶文化时期，其建筑式样与现在的哪种建筑相类似？,<p>A:竹楼</p><p>B:窑洞</p>,2,B,B,1,1
1,“逐鹿中原”是指什么时代群雄纷争的史实？,<p>A:战国时代</p><p>B:秦末</p>,2,B,B,1,1
1,中国作为最早使用纸币的国家，下面两种纸币中出现较早的是：,<p>A:宝钞</p><p>B:交子</p>,2,B,B,1,1
3,新华书店是新中国成立后建立的吗？,<p>A:是</p><p>B:不是</p>,2,B,B,1,1
1,1990年12月19日，新中国内地第一家证券交易所开业，它是：,<p>A:上海证券交易所</p><p>B:深圳证券交易所</p>,2,A,A,1,1
1,解放前我国的人均寿命为40.8岁，2000年底，我国人均寿命达到了多少岁？,<p>A:68.8岁</p><p>B:71.8岁</p>,2,B,B,1,1
1,我国自己设计和建造的第一座核电站是：,<p>A:大亚湾核电站</p><p>B:秦山核电站</p>,2,B,B,1,1
1,世界上最早的自行车是：,<p>A:前轮大</p><p>B:后轮大</p>,2,B,B,1,1
1,由唐代诗人贾岛和韩愈斟酌诗句引申而来的词语是：,<p>A:切磋</p><p>B:推敲</p><p>C:琢磨</p>,3,B,B,1,2
1,一星期为七天最早来自哪里？,<p>A:古埃及</p><p>B:古巴比伦</p><p>C:古罗马</p>,3,B,B,1,2
1,邮票的诞生最初是为了：,<p>A:支付邮费</p><p>B:加快邮递速度</p><p>C:避免邮品丢失</p>,3,A,A,1,2
1,我国出版业中历史最悠久的出版机构是：,<p>A:中华书局</p><p>B:商务印书馆</p><p>C:新华书店</p>,3,B,B,1,2
1,诸葛亮“挥泪斩马谡”，是因为马谡刚愎自用，失掉了：,<p>A:麦城</p><p>B:荆州</p><p>C:街亭</p>,3,C,C,1,2
1,口香糖最早起源于人们嚼食什么？,<p>A:树叶</p><p>B:树脂</p><p>C:树根</p>,3,B,B,1,2
1,人类最早发明的水上交通工具是：,<p>A:独木舟</p><p>B:木筏</p><p>C:竹排</p>,3,A,A,1,2
1,密码最早用于：,<p>A:交易</p><p>B:开锁</p><p>C:通信</p>,3,C,C,1,2
1,所谓“走马灯”原指的是一种：,<p>A:骑马赶夜路的灯</p><p>B:供观赏的花灯</p><p>C:挂在马棚里以供夜间添草的灯</p>,3,B,B,1,2
1,我国发行粮油票证的最后一年是哪一年？,<p>A:1988年</p><p>B:1990年</p><p>C:1993年</p>,3,C,C,1,2
1,“中国共产党”这一名称最早出现在：,<p>A:宣言里</p><p>B:杂志上</p><p>C:书信中</p>,3,C,C,1,2
1,经有关部门统计，到2001年5月底，我国电话用户总数达到：,<p>A:1.7亿户</p><p>B:2.7亿户</p><p>C:3.7亿户</p>,3,B,B,1,2
1,1990年9月22日至10月7日，在我国北京成功举办的是第几届亚运会？,<p>A:第十届</p><p>B:第十一届</p><p>C:第十二届</p>,3,B,B,1,2
1,2000年底，正式公布的《夏商周年表》，把我国历史纪年由公元前841年向前延伸了：,<p>A:400多年</p><p>B:800多年</p><p>C:1200多年</p>,3,C,C,1,2
1,2000年我国汽车生产量是多少？,<p>A:204.9万辆</p><p>B:205.9万辆</p><p>C:206.9万辆</p>,3,C,C,1,2
1,据统计，2000年我国普通高等学校在校学生数为556万人，比上年增长：,<p>A:24.50%</p><p>B:31.50%</p><p>C:34.50%</p>,3,C,C,1,2
1,我国第一套邮票“大龙票”共有几枚？,<p>A:一枚</p><p>B:二枚</p><p>C:三枚</p>,3,C,C,1,2
1,2000年底，我国高速公路通车里程达到1.6万公里，跃居世界：,<p>A:第二位</p><p>B:第三位</p><p>C:第四位</p>,3,B,B,1,2
1,电控“红——绿”交通灯最早出现在：,<p>A:费城</p><p>B:底特律</p><p>C:盐湖城</p><p>D:芝加哥</p>,4,C,C,1,2
1,“讳疾忌医”是讲古代一位国君有病却不听医生的劝告，最终病重而死。这位神医是：,<p>A:扁鹊</p><p>B:华佗</p><p>C:张仲景</p><p>D:李时珍</p>,4,A,A,1,2
1,在长坂坡，单枪匹马独闯曹军重围的三国名将是：,<p>A:张飞</p><p>B:关羽</p><p>C:赵云</p><p>D:马超</p>,4,C,C,1,2
1,火药是我国古人在什么情况下发明的？,<p>A:烹饪</p><p>B:炼丹</p><p>C:打仗</p><p>D:烧炭</p>,4,B,B,1,2
1,第一台机器人于1959年诞生，它被用于：,<p>A:工业</p><p>B:农业</p><p>C:军事</p><p>D:家庭</p>,4,A,A,1,2
1,春卷在我国唐代以前就有，那时被称为：,<p>A:春条</p><p>B:春盘</p><p>C:春饼</p><p>D:春面</p>,4,B,B,1,2
1,西楚霸王项羽骑坐的战马叫：,<p>A:驷</p><p>B:骓</p><p>C:驹</p><p>D:骏</p>,4,B,B,1,2
1,1977年恢复高考后的第一次高考，是在哪个季节举行的？,<p>A:春</p><p>B:夏</p><p>C:秋</p><p>D:冬</p>,4,D,D,1,2
1,在我国，白银用作货币最早出现在：,<p>A:春秋时期</p><p>B:唐朝</p><p>C:宋朝</p><p>D:明朝</p>,4,A,A,1,2
1,水印是13世纪意大利人发明的，最早是用来：,<p>A:表示造纸厂的商标</p><p>B:防止伪造货币</p><p>C:体现贵族身份</p><p>D:表示纸张质量等级</p>,4,A,A,1,2
1,在明清科举考试中“大比”是指：,<p>A:乡试</p><p>B:院试</p><p>C:会试</p><p>D:殿试</p>,4,A,A,1,2
1,最早的助听器的工作原理与下列哪项最相似？,<p>A:电话机</p><p>B:麦克风</p><p>C:对讲机</p><p>D:喇叭筒</p>,4,D,D,1,2
1,贝多芬在耳聋前本希望成为：,<p>A:歌唱家</p><p>B:指挥家</p><p>C:演奏家</p><p>D:作曲家</p>,4,C,C,1,2
1,最早的打字机是为什么人设计的？,<p>A:聋人</p><p>B:盲人</p><p>C:商人</p><p>D:作家</p>,4,B,B,1,2
1,举世震惊的“切尔诺贝利”核事故发生于：,<p>A:1986年</p><p>B:1996年</p><p>C:1990年</p>,3,A,A,1,2
1,中国历史上第一支海军诞生于：,<p>A:福建省</p><p>B:山东省</p><p>C:广东省</p>,3,A,A,1,2
1,"""和尚""作为对僧侣的称谓，起源于哪朝",<p>A:唐朝</p><p>B:东汉</p><p>C:晋朝</p><p>D:战国</p>,4,B,B,1,2
2,"西晋""三张""指的是（多选）",<p>A:张载</p><p>B:张协</p><p>C:张衡</p><p>D:张元</p>,4,AD,AD,1,2
1,国际劳工组织于_________年6月正式宣告成立，中国是创始会员国。1946年成为联合国的一个专门机构，主管劳动劳工方面的事务。,<p>A:1909</p><p>B:1919</p><p>C:1929</p>,3,B,B,1,2
1,关于14-16世纪文艺复兴的错误说法是,<p>A:欧洲资本主义萌芽和初步发展时期的艺术</p><p>B:起源并昌盛于法国，随后席卷全欧洲</p><p>C:通过复兴古希腊、罗马的民主思想来反对封建中世纪</p><p>D:倡导现实主义和人文精神</p>,4,B,B,1,2
3,始作俑者原指开始用陶佣殉葬的人。,<p>A:对</p><p>B:错</p>,2,A,A,1,1
3,鲁班是鲁国人。,<p>A:对</p><p>B:错</p>,2,A,A,1,1
3,"""爱琴文明""属于石器文明。",<p>A:对</p><p>B:错</p>,2,A,A,1,1
3,第一台内燃机的发明者是英国人。,<p>A:对</p><p>B:错</p>,2,A,A,1,1
1,"最早使用""铜""的是哪个国家",<p>A:古巴比伦</p><p>B:古埃及</p><p>C:古印度</p><p>D:古中国</p>,4,D,D,1,2
1,尝百草的人是谁？,<p>A:华佗</p><p>B:扁鹊</p><p>C:李时珍</p><p>D:神农</p>,4,D,D,1,2
1,吕布骑的是什么马？,<p>A:地庐</p><p>B:赤兔</p><p>C:汉血宝马</p>,3,B,B,1,2
1,世界上最早使用地雷的是：,<p>A:宋代岳飞</p><p>B:唐代李世民</p><p>C:明代戚继光</p><p>D:清代林则徐</p>,4,C,C,1,2
1,清朝统治了多少年？,<p>A:２７０年</p><p>B:２６９年</p><p>C:２６８年</p>,3,C,C,1,2
1,"你知道""希望工程""诞生时间是_________年的10月30日吗？",<p>A:1988</p><p>B:1989</p><p>C:1990</p>,3,B,B,1,2
1,"说起中国历史上的赔款，人们多数时候会想起丧权辱国，但是历史上有一笔赔款--""庚子赔款""却建立了一所知名学府，你知道是哪一所吗？",<p>A:复旦大学</p><p>B:南京大学</p><p>C:清华大学</p><p>D:北京大学</p>,4,C,C,1,2
1,夏、商的法律思想是：,<p>A:“天命”“天罚”</p><p>B:“以德配天”</p><p>C:“明德慎罚”</p><p>D:“仁义礼智信”</p>,4,A,A,1,2
1,宗法等级制的核心内容是：,<p>A:男尊女卑</p><p>B:氏族通婚</p><p>C:嫡长继承制</p><p>D:分封制</p>,4,C,C,1,2
1,首次将刑法铸在鼎上，公布成文法的是：,<p>A:邓析</p><p>B:孔子</p><p>C:子产</p><p>D:庄子</p>,4,C,C,1,2
1,中国历史上最早将礼和法结合起来，以“法治”充实“礼治”的思想家是：,<p>A:孔子</p><p>B:荀子</p><p>C:孟子</p><p>D:老子</p>,4,B,B,1,2
1,下列那种人不是商朝请示上帝并传达上帝旨意的人的称呼：,<p>A:卜</p><p>B:士</p><p>C:祝</p><p>D:巫</p>,4,B,B,1,2
1,中日甲午战争后，清政府与日本签定了下列哪一个丧权辱国的条约？,<p>A:《爱辉条约》</p><p>B:《天津条约》</p><p>C:《马关条约》</p><p>D:《南京条约》</p>,4,C,C,1,2
1,成立于_________年的俄罗斯国家剧院的奠基人为尼·罗曼诺夫公爵，该团属于国家性质的机构，其创作原则是：慎重保护俄罗斯古典芭蕾舞学派的优秀传统，索与发展新的舞蹈形式。,<p>A:1877</p><p>B:1878</p><p>C:1879</p>,3,B,B,1,2
1,大禹治水时大禹的家在,<p>A:重庆涂山</p><p>B:山西五台山</p><p>C:四川四姑娘山</p><p>D:山东泰山</p><p>E:安徽黄山</p>,5,A,A,1,3
1,谁是中国第一位注册会计师？,<p>A:潘序伦</p><p>B:秦开</p><p>C:谢霖</p><p>D:张惠生（女）</p>,4,C,C,1,2
2,1915年，信用卡起源于美国。请问以下哪些机构是最早发行信用卡的？（多选）,<p>A:百货商店</p><p>B:银行</p><p>C:饮食业</p><p>D:娱乐业</p><p>E:汽油公司</p><p>F:信贷公司</p>,6,ACD,ACD,1,3
1,日本三大棋战中，属于《朝日新闻》的围棋战事是哪一个？,<p>A:棋圣战</p><p>B:名人战</p><p>C:本因坊战</p>,3,B,B,1,2
1,不属于我国食品史上的四大发明的一项是,<p>A:豆酱</p><p>B:豆腐</p><p>C:豆浆</p><p>D:豆花</p><p>E:豆芽</p>,5,D,D,1,3
1,玛雅人哪个阶层的头骨被后天压成扁形,<p>A:所有阶层</p><p>B:奴隶</p><p>C:贵族</p><p>D:平民</p>,4,C,C,1,2
1,中国古代著名旅行家是,<p>A:李时珍</p><p>B:苏武</p><p>C:徐霞客</p><p>D:张骞</p>,4,C,C,1,2
1,教皇保罗二世为哪位科学家平反,<p>A:伽俐略</p><p>B:布鲁诺</p><p>C:哥白尼</p><p>D:道尔顿</p>,4,A,A,1,2
1,美国的三K党是一个反对谁的恐怖组织,<p>A:黑人</p><p>B:南北战争</p><p>C:资产阶级</p><p>D:政府</p>,4,A,A,1,2
1,烽火戏诸侯是为博谁一笑,<p>A:褒姒</p><p>B:杨玉环</p><p>C:西施</p><p>D:貂蝉</p>,4,A,A,1,2
1,卓文君与司马相如私奔后在哪里卖酒,<p>A:今南京</p><p>B:今重庆</p><p>C:今成都</p><p>D:今北京</p>,4,C,C,1,2
1,中国哪个朝代对外国文化吸收最多,<p>A:唐代</p><p>B:宋代</p><p>C:清代</p><p>D:元代</p>,4,A,A,1,2
1,战国时哪个诸侯王最喜欢细腰,<p>A:楚灵王</p><p>B:秦穆公</p><p>C:鲁惠公</p><p>D:楚庄王</p>,4,A,A,1,2
1,谁帮田忌出计在赛马中获胜,<p>A:庞涓</p><p>B:吕不韦</p><p>C:孔融</p><p>D:孙膑</p>,4,D,D,1,2
1,我们今天使用的历法是从何时开始的?,<p>A:一千年前</p><p>B:两千年前</p><p>C:三千年前</p><p>D:两千年前</p>,4,B,B,1,2
1,孙膑的老师叫什么,<p>A:孙武</p><p>B:鬼谷子</p><p>C:庞涓</p><p>D:吴起</p>,4,B,B,1,2
1,明代郑和下过几次西洋,<p>A:三</p><p>B:四</p><p>C:六</p><p>D:七</p>,4,D,D,1,2
1,下述哪场战争不是以少胜多,<p>A:淝水之战</p><p>B:赤壁之战</p><p>C:巨鹿之战</p><p>D:官渡之战</p>,4,C,C,1,2
1,被腰斩而亡的是,<p>A:韩非子</p><p>B:赵高</p><p>C:李斯</p><p>D:荆轲</p>,4,C,C,1,2
1,老子是骑着什么出函谷关后再无踪影的,<p>A:马</p><p>B:牛</p><p>C:驴</p><p>D:骡子</p>,4,B,B,1,2
1,千里送京娘的男主角是谁,<p>A:赵匡胤</p><p>B:朱元璋</p><p>C:李自成</p><p>D:洪秀全</p>,4,A,A,1,2
1,鸿门宴是谁设的,<p>A:刘邦</p><p>B:项羽</p><p>C:项庄</p><p>D:萧何</p>,4,B,B,1,2
1,唐代时哪个国家派往中国进行学习的人称为遣唐使,<p>A:日本</p><p>B:印度</p><p>C:英国</p><p>D:西班牙</p>,4,A,A,1,2
1,王羲之最喜玩赏什么,<p>A:梅花</p><p>B:白鹅</p><p>C:小狗</p><p>D:兰花</p>,4,B,B,1,2
1,被后人称为陶朱公的是谁,<p>A:商鞅</p><p>B:范蠡</p><p>C:姜太公</p><p>D:孟尝君</p>,4,B,B,1,2
1,闻鸡起舞的是谁,<p>A:班超</p><p>B:辛弃疾</p><p>C:祖逖</p><p>D:霍去病</p>,4,C,C,1,2
1,我国第一所民办高等教育机构哪年建立,<p>A:1982</p><p>B:1985</p><p>C:1988</p><p>D:1992</p>,4,A,A,1,2
1,中国境内迄今所知年代最早的直立人是那种人?,"<p>A:蓝田人 </p><p>B:山顶洞人 </p><p>C:元谋人 </p><p>D:河姆渡人</p>",4,C,C,1,2
1,代表封建生产关系的是（）。,<p>A:铜器</p><p>B:陶器</p><p>C:青铜</p><p>D:铁制工具</p>,4,D,D,1,2
1,伊丽莎白二世加冕时年仅多少岁,<p>A:18</p><p>B:20</p><p>C:24</p><p>D:26</p>,4,D,D,1,2
1,利用水力来舂米碾谷子的水碓磨是谁发明的,<p>A:沈括</p><p>B:祖冲之</p><p>C:徐光启</p><p>D:贾思勰</p>,4,B,B,1,2
1,第一个进入太空的是,<p>A:特里斯科娃</p><p>B:格伦</p><p>C:谢泼德</p><p>D:加加林</p>,4,D,D,1,2
1,人类首例心脏移植手术是哪年施行的,<p>A:1965</p><p>B:1967</p><p>C:1970</p><p>D:1972</p>,4,B,B,1,2
1,为王昭君画像的画师是,<p>A:毛延寿</p><p>B:唐伯虎</p><p>C:郑板桥</p><p>D:丰子恺</p>,4,A,A,1,2
1,投笔从戎的是,<p>A:班彪</p><p>B:班固</p><p>C:班超</p><p>D:班昭</p>,4,C,C,1,2
1,中世纪最后一位诗人，新时代最初一位诗人指的是,<p>A:浮士德</p><p>B:维吉尔</p><p>C:但丁</p><p>D:歌德</p>,4,C,C,1,2
1,南陈王朝的陈后主在隋军攻入皇宫时与两宠妃藏在哪里,<p>A:厨房</p><p>B:水井</p><p>C:地窖</p><p>D:花园</p>,4,B,B,1,2
1,对米开朗基罗不合适的称谓是,<p>A:音乐家</p><p>B:雕塑家</p><p>C:画家</p><p>D:建筑师</p>,4,A,A,1,2
1,第一次进入太空的动物是,<p>A:狗</p><p>B:猴</p><p>C:昆虫</p><p>D:猫</p>,4,A,A,1,2
1,不属文化大革命的特殊产物是,<p>A:放卫星</p><p>B:忠字舞</p><p>C:大串联</p><p>D:语录歌</p>,4,A,A,1,2
1,斯巴达克思是一位,<p>A:角斗士</p><p>B:奴隶主</p><p>C:诗人</p><p>D:贱民</p>,4,A,A,1,2
1,古城庞贝毁于,<p>A:战火</p><p>B:瘟疫</p><p>C:地震</p><p>D:火山爆发</p>,4,D,D,1,2
1,未曾享受国葬待遇的是,<p>A:丘吉尔</p><p>B:密特朗</p><p>C:肯尼迪</p><p>D:尼克松</p>,4,D,D,1,2
1,下列哪位思想家被判死刑,<p>A:柏拉图</p><p>B:苏格拉底</p><p>C:卢梭</p><p>D:希波克拉底</p>,4,B,B,1,2
1,传说中耶稣死后第几天复活了,<p>A:三</p><p>B:四</p><p>C:五</p><p>D:六</p>,4,D,D,1,2
1,美国历史上第一个黑人将军是,<p>A:本杰明·戴维斯</p><p>B:科林·鲍威尔</p><p>C:麦克阿瑟</p><p>D:马歇尔</p>,4,A,A,1,2
1,韩信被称为,<p>A:楚王</p><p>B:梁王</p><p>C:淮南王</p><p>D:翼王</p>,4,A,A,1,2
1,古巴导弹危机是谁造成的,<p>A:戈尔巴乔夫</p><p>B:勃列日涅夫</p><p>C:赫鲁晓夫</p><p>D:斯大林</p>,4,C,C,1,2
1,太真是谁出家时的道号,<p>A:貂蝉</p><p>B:赵飞燕</p><p>C:杨玉环</p><p>D:武则天</p>,4,C,C,1,2
1,哪种花在历史上曾价值连城,<p>A:君子兰</p><p>B:郁金香</p><p>C:紫罗兰</p><p>D:牡丹</p>,4,B,B,1,2
1,下列哪位大臣不是武则天时期的酷吏,<p>A:索元礼</p><p>B:周兴</p><p>C:来俊臣</p><p>D:谢瑶环</p>,4,D,D,1,2
1,谁不是遇刺身亡的领导人,<p>A:齐亚·哈克</p><p>B:帕尔梅</p><p>C:英甘地</p><p>D:林肯</p>,4,A,A,1,2
1,阿波罗号宇航员登上月球后与哪位总统通了电话,<p>A:肯尼迪</p><p>B:尼克松</p><p>C:福特</p><p>D:卡特</p>,4,B,B,1,2
1,下列哪种敌兵是从海上进攻中原的,<p>A:突厥</p><p>B:倭寇</p><p>C:匈奴</p><p>D:金人</p>,4,B,B,1,2
1,哪位人物拥有无字碑,<p>A:唐玄宗</p><p>B:武则天</p><p>C:朱元璋</p><p>D:朱元璋</p>,4,B,B,1,2
1,在我国最早介绍俄国十月革命，宣传马克思主义的是,<p>A:陈独秀</p><p>B:李大钊</p><p>C:李达</p><p>D:张国焘</p>,4,B,B,1,2
1,当代旅行家余纯顺在哪里遇难,<p>A:贺兰山</p><p>B:西藏阿里地区</p><p>C:黑龙江边陲</p><p>D:罗布泊</p>,4,D,D,1,2
1,美国独立战争的序幕是哪年拉开的,<p>A:1774</p><p>B:1775</p><p>C:1776</p><p>D:1777</p>,4,B,B,1,2
1,法国资产阶级革命是以巴黎人民攻占何地的起义为序幕？,<p>A:凡尔赛</p><p>B:巴士底狱</p><p>C:贝尔·拉雪兹公墓</p>,3,B,B,1,2
1,我国第一套航空邮票发行于,<p>A:1950</p><p>B:1951</p><p>C:1952</p>,3,B,B,1,2
1,康熙皇帝的庙号是,<p>A:太宗</p><p>B:太祖</p><p>C:高祖</p><p>D:圣祖</p>,4,D,D,1,2
1,古代的巴比伦王国的位置相当于现在的哪个国家,<p>A:伊拉克</p><p>B:伊朗</p><p>C:阿富汉</p><p>D:以色列</p>,4,A,A,1,2
1,中国最早的现代大学是哪一所,<p>A:天津大学</p><p>B:北京大学</p><p>C:浙江大学</p><p>D:上海交大</p>,4,A,A,1,2
1,恺撒大帝被谁刺死的,<p>A:渥大卫</p><p>B:庞贝</p><p>C:布鲁图</p><p>D:安东尼</p>,4,C,C,1,2
1,大禹的父亲是谁？,<p>A:尧</p><p>B:舜</p><p>C:鲧</p><p>D:共工</p>,4,C,C,1,2
1,中国最早的纸币出现在哪一个朝代,<p>A:唐朝</p><p>B:宋朝</p><p>C:元朝</p><p>D:明朝</p>,4,B,B,1,2
1,中国古代的神农氏是下面哪一位？,<p>A:帝喾</p><p>B:黄帝</p><p>C:炎帝</p><p>D:有巢</p>,4,B,B,1,2
1,杭州是哪一个王朝的都城？,<p>A:北宋</p><p>B:南宋</p><p>C:明朝</p><p>D:唐朝</p>,4,B,B,1,2
1,项羽临死诗中提到的一个女人是谁？,<p>A:王昭君</p><p>B:西施</p><p>C:赵飞燕</p><p>D:虞姬</p>,4,D,D,1,2
1,我们现在所说的“MTV”最早是什么名字？,<p>A:一首歌曲</p><p>B:一个电视频道</p><p>C:一部电影</p><p>D:一位明星</p><p>E:一本小说</p>,5,B,B,1,3
1,秦始皇灭六国后，统一了全国文字，这种汉字称作：,<p>A:隶书</p><p>B:小篆</p><p>C:楷书</p><p>D:行书</p><p>E:草书</p>,5,B,B,1,3
1,“暴怒行动”的是美军入侵哪个国家的行动代号？,<p>A:格林纳达</p><p>B:古巴</p><p>C:巴拿马</p><p>D:伊拉克</p><p>E:利比亚</p>,5,A,A,1,3
1,第二次中东战争中以色列的哪只部队因冒进遭埃及部队伏击几乎损失殆尽？,<p>A:第7装甲旅</p><p>B:第202伞兵旅</p><p>C:第11机步师</p><p>D:第1步兵师</p>,4,A,A,1,2
1,中日第二次淞沪会战发生在：,<p>A:1932年1月28日</p><p>B:1937年7月7日</p><p>C:1937年8月13日</p>,3,C,C,1,2
1,海湾战争中多国部队的最高司令是谁？,<p>A:麦克阿瑟</p><p>B:亚历山大</p><p>C:施瓦茨科夫</p><p>D:布什</p><p>E:萨达姆</p>,5,C,C,1,3
1,徽班进京距今已有多少年历史？,<p>A:100多年</p><p>B:200多年</p><p>C:300多年</p>,3,B,B,1,2
1,中国古代战国时期越国大匠欧治子为楚王铸了三口名剑，下列四口名剑中哪一口不是,<p>A:龙渊</p><p>B:泰合</p><p>C:工布</p><p>D:湛卢</p>,4,D,D,1,2
2,中国古代四大名琴是：（多选）,<p>A:号钟</p><p>B:秦筝</p><p>C:绿绮</p><p>D:焦尾</p><p>E:绕梁</p>,5,ACD,ACD,1,3
1,被誉为“两弹元勋”的科学家是,<p>A:钱学森</p><p>B:邓稼先</p><p>C:袁隆平</p><p>D:吴阶平</p>,4,B,B,1,2
1,末代皇帝的年号为：,<p>A:道光</p><p>B:崇德</p><p>C:宣统</p><p>D:嘉庆</p>,4,C,C,1,2
1,十二平均律起源于：,<p>A:中国</p><p>B:德国</p><p>C:意大利</p><p>D:法国</p>,4,A,A,1,2
1,皇太极是哪朝太祖,<p>A:元朝</p><p>B:西汉</p><p>C:清朝</p><p>D:唐朝</p>,4,C,C,1,2
1,清代文学家谁的书房自己命名为“九十九砚斋”,<p>A:纪晓岚</p><p>B:曹雪芹</p>,2,A,A,1,1
1,清朝康熙皇帝曾封一名外国传教士为钦天监正，主持古观象台的观测工作，此人是：,<p>A:南怀仁</p><p>B:汤若望</p><p>C:利马窦</p>,3,B,B,1,2
1,最早提出冷战概念的是谁?,<p>A:杜鲁门</p><p>B:丘吉尔</p><p>C:克林顿</p><p>D:马谢尔</p>,4,A,A,1,2
1,世界上最早的纸币出现在哪个国家.,<p>A:意大利</p><p>B:美国</p><p>C:英国</p><p>D:中国</p>,4,D,D,1,2
1,人类在哪一年登上月球,<p>A:1968</p><p>B:1969</p><p>C:1454</p>,3,B,B,1,2
1,燕京八景是谁题写的?,<p>A:康熙</p><p>B:光旭</p><p>C:乾隆</p><p>D:雍正</p>,4,C,C,1,2
1,红军长征跨越了多少个省？,<p>A:9</p><p>B:10</p><p>C:11</p><p>D:12</p>,4,C,C,1,2
1,我国第一个不平等条约是：,<p>A:马关条约</p><p>B:南京条约</p>,2,B,B,1,1
1,我国成功发射第一颗人造卫星是那一年？,<p>A:1970</p><p>B:1971</p><p>C:1972</p>,3,A,A,1,2
1,列宁逝世于哪一年？,<p>A:1921</p><p>B:1918</p><p>C:1924</p><p>D:1923</p>,4,C,C,1,2
1,戊戌变法发生在那一年？,<p>A:1896</p><p>B:1898</p><p>C:1899</p>,3,B,B,1,2
2,山西被称为三晋的三国包括：（多选）,<p>A:韩</p><p>B:燕</p><p>C:赵</p><p>D:魏</p><p>E:楚</p>,5,ACD,ACD,1,3
1,百团大战发生于,<p>A:1940年2月</p><p>B:1940年7月</p><p>C:1940年8月</p>,3,C,C,1,2
1,联合国成立于,<p>A:1945年10月</p><p>B:1946年2月</p><p>C:1946年10月</p>,3,A,A,1,2
1,指挥红军粉碎国民党对中央苏区第4次“围剿”的是？,<p>A:周恩来、朱德</p><p>B:毛泽东、朱德</p><p>C:朱德、陈毅</p><p>D:毛泽东、周恩来</p>,4,A,A,1,2
1,中国历史上哪一位皇帝在位时间最长？,<p>A:唐太宗</p><p>B:康熙</p><p>C:乾隆</p><p>D:汉武帝</p>,4,B,B,1,2
1,世界上第一部由国家颁布的医药著作是？,<p>A:本草纲目</p><p>B:唐本草</p><p>C:伤寒杂病论</p>,3,B,B,1,2
1,勾股定理最早出现在？,<p>A:九章算术</p><p>B:周髀算经</p><p>C:方圆阐幽</p><p>D:决疑数学</p>,4,B,B,1,2
2,下列是中国古代唯物主义思想家的是？（多选）,<p>A:范缜</p><p>B:王充</p><p>C:王克明</p><p>D:严复</p><p>E:朱熹</p>,5,AD,AD,1,3
